date,tvlUSD,volumeUSD,feesUSD,pool_id,pool_name
2022-06-28,475501109.36476123,317185.5920866916,158.5927960433458,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-06-29,475508215.1736499,10859551.387478335,5429.775693739168,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-06-30,482133471.3389155,955483.5882446972,477.7417941223486,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-01,533423585.92756575,892667.5493922796,446.33377469613976,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-02,543923411.8948421,267178.2350411521,133.58911752057605,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-03,588656052.0000819,714368.6715100313,357.18433575501564,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-04,591173776.7462244,5292898.08671183,2646.449043355915,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-05,595295928.7407702,13911103.262007566,6955.551631003784,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-06,596765606.9601735,806581.8705945206,403.29093529726026,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-07,553403155.3232132,486975.4169791087,243.48770848955434,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-08,558386761.9184456,94507.95205468744,47.253976027343725,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-09,582061993.3189718,28338.26347813946,14.16913173906973,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-10,536769966.1808717,846605.3689516245,423.30268447581227,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-11,536839898.63559186,32057498.577455048,16028.749288727524,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-12,535819942.6245374,409416.6721370049,204.70833606850243,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-13,531836051.5097437,2608319.87859245,1304.159939296225,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-14,535471416.14739907,6947046.5051365085,3473.5232525682545,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-15,537754512.942222,26879214.472360414,13439.607236180207,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-16,561763309.4160218,627716.3450284281,313.85817251421406,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-17,725990610.0505254,590777.0018839035,295.38850094195175,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-18,771929735.8520344,1758330.6358855332,879.1653179427665,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-19,771957393.840673,6794136.877268325,3397.0684386341622,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-20,771939356.0111952,10113455.756468829,5056.727878234415,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-21,771904949.6691631,1614065.3388873776,807.0326694436889,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-22,771650914.9080269,2105009.5753280628,1052.5047876640313,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-23,771618837.7550222,1110711.283996996,555.3556419984981,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-24,771715629.676379,951645.3532351468,475.8226766175734,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-25,771266936.4498681,1025209.4369718158,512.6047184859078,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-26,771847118.7162417,378471.96072203026,189.23598036101512,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-27,771854933.3109021,792735.298597561,396.36764929878046,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-28,773043937.8258278,1825629.6647909833,912.8148323954916,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-29,773030190.553488,1081722.432941108,540.861216470554,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-30,772908953.2723233,655887.2656208411,327.9436328104205,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-07-31,762406226.9810146,223709.38835429325,111.85469417714663,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-01,763250587.8900539,8712187.502847208,4356.093751423603,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-02,667514696.5722007,3041108.3995020688,1520.5541997510343,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-03,675689481.8795452,707615.6822290976,353.80784111454875,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-04,675690304.7014619,525099.812932116,262.549906466058,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-05,748944124.9736137,393975.07332793996,196.98753666396996,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-06,751356465.0237175,131292.83348036394,65.64641674018198,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-07,751396690.2195051,430132.13105360174,215.06606552680086,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-08,733495650.5453589,18713393.77722801,9356.696888614006,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-09,729931094.2137456,1370872.5312985939,685.436265649297,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-10,749527200.4327543,4991626.827428961,2495.8134137144802,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-11,676270981.0682046,12410560.674090194,6205.2803370450965,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-12,600316808.9895638,485008.44250059465,242.50422125029732,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-13,598422076.1449478,2108530.4787278976,1054.265239363949,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-14,600691449.8351672,572436.5970688752,286.2182985344376,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-15,600916811.8613033,1201457.8995710032,600.7289497855016,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-16,600912239.4337329,345418.52568555623,172.70926284277812,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-17,600913600.9447678,1505624.5042889735,752.8122521444867,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-18,455154260.6184866,277465.67716677155,138.73283858338579,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-19,454789947.44931185,2253718.1730605992,1126.8590865302997,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-20,454791268.9436283,2202366.2301678304,1101.1831150839153,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-21,440277387.3769128,5829265.888455734,2914.632944227867,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-22,438649488.7397468,1081935.7356347342,540.967867817367,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-23,438646033.8508519,889178.4878635214,444.58924393176073,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-24,438774181.01265174,3321142.6023954563,1660.571301197728,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-25,449963326.42376137,337673.311520022,168.836655760011,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-26,450731913.52956563,1645673.698332093,822.8368491660465,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-27,450732522.4789105,378324.78636454215,189.16239318227107,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-28,450733019.24806285,609728.888823925,304.8644444119625,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-29,455279180.3536053,1162918.3745402293,581.4591872701146,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-30,455169441.6495216,2714932.1002786364,1357.4660501393182,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-08-31,455171627.71098256,3077235.375804751,1538.6176879023758,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-01,455174197.04700047,270608.777957942,135.30438897897102,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-02,500626555.208146,1488207.100767205,744.1035503836025,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-03,500637457.20863694,10255055.026862113,5127.527513431057,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-04,425957626.7125222,368248.3364234955,184.12416821174773,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-05,425966666.9336026,887668.2388071113,443.83411940355563,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-06,424767224.4060004,2465719.689366307,1232.8598446831534,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-07,423665471.8583361,4184624.2521631434,2092.312126081572,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-08,423665714.79889846,529077.1176851498,264.5385588425749,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-09,423665696.70152605,445927.59604841756,222.96379802420878,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-10,423667034.9070772,968183.0910224079,484.09154551120395,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-11,420713719.03997993,1178726.6024565008,589.3633012282503,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-12,413920545.82219005,1936697.196792184,968.3485983960919,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-13,413843563.9033965,2245883.6215378274,1122.9418107689137,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-14,413798894.5397283,6522723.391098974,3261.361695549487,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-15,413801434.3695729,1568930.7733955472,784.4653866977736,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-16,418347044.7635563,1912139.9908840912,956.0699954420456,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-17,418349742.6442898,2546609.458387034,1273.304729193517,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-18,417899817.7422112,1357275.161175959,678.6375805879795,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-19,417853346.0262332,4450707.110612553,2225.3535553062766,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-20,417834543.54394597,1628772.9152425393,814.3864576212696,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-21,417837536.3282452,2290314.987153928,1145.1574935769638,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-22,489041464.40560174,2955051.00411853,1477.5255020592651,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-23,489040834.4209616,1238484.8205653543,619.2424102826772,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-24,489046994.64964396,757976.6289485211,378.98831447426056,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-25,489046160.05409485,1000464.293917056,500.23214695852806,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-26,487760176.23402643,518548.53163123847,259.27426581561923,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-27,487764309.652068,3920385.971869713,1960.1929859348566,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-28,487778206.5070982,13906189.218013408,6953.094609006704,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-29,487781180.1249768,3296334.327594375,1648.1671637971874,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-09-30,487782130.7262244,933082.7461515861,466.541373075793,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-01,482002211.14774054,23484.394909667637,11.74219745483382,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-02,475168595.8994866,434427.1394494797,217.21356972473984,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-03,475169340.7856671,143105.08651350508,71.55254325675254,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-04,475170671.6732455,1195891.7662681006,597.9458831340503,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-05,487573992.32937473,2971796.9044226236,1485.8984522113117,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-06,481196688.14418864,20237627.44512234,10118.81372256117,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-07,481196768.8605084,102903.20113817201,51.451600569086004,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-08,480287526.81743413,186483.47563496884,93.24173781748442,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-09,472887861.5891981,338441.8490108894,169.2209245054447,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-10,472887638.16318244,263778.7131440306,131.8893565720153,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-11,472865051.24717605,424387.99435505114,212.19399717752557,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-12,401659750.2837337,522401.04976532183,261.20052488266094,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-13,401666312.28610086,5519032.619369762,2759.516309684881,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-14,401666806.71552324,270208.60005331377,135.1043000266569,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-15,401666775.3228394,12420.044848652056,6.210022424326028,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-16,401666784.2283293,18931.02579277437,9.465512896387185,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-17,401689913.0642433,2289293.2247971552,1144.6466123985776,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-18,401622032.1098434,573779.4403424299,286.88972017121495,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-19,287967273.0670159,220266.534128735,110.13326706436749,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-20,282447597.00312304,644043.7339204967,322.02186696024836,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-21,282449486.0481034,379077.4552560625,189.53872762803124,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-22,282387799.62711066,46341.773151024565,23.170886575512284,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-23,282386910.59861046,25834.736631223273,12.917368315611636,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-24,282388335.6040456,422096.3327460276,211.0481663730138,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2022-10-25,280797970.0126806,130773.21810127632,65.38660905063816,0x6c6bc977e13df9b0de53b251522280bb72383700,DAI_USDC_05
2021-05-04,0.0,0.0,0.0,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-05,376758.9134492478,255615.72633822483,127.80786316911242,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-06,3620453.4070239584,4734084.51916617,2367.0422595830846,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-07,4500569.5596061,9383120.216218641,4691.56010810932,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-08,16378363.96848107,24067703.457076516,12033.851728538259,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-09,23336461.813219655,17652291.40157344,8826.14570078672,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-10,19654031.563882247,25645520.99204204,12822.76049602102,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-11,13235415.01244215,14435962.051212506,7217.981025606253,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-12,12973384.157936608,34802290.80017569,17401.145400087844,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-13,7920895.432073101,41994702.33052376,20997.351165261876,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-14,10063113.481335362,15778158.341360247,7889.079170680124,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-15,10474185.713974066,14894362.665986374,7447.1813329931865,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-16,9720199.304467063,20526293.95862888,10263.14697931444,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-17,14127791.891732592,40498965.52933554,20249.482764667773,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-18,27514537.330092706,30247714.035066865,15123.857017533433,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-19,11654644.05100036,107216067.42997365,53608.03371498682,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-20,12406813.960353747,31366391.366409738,15683.195683204869,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-21,12676652.150956172,32614324.06374314,16307.16203187157,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-22,15341768.563947055,20990556.160170447,10495.278080085223,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-23,16320814.18794946,66802436.32496535,33401.21816248268,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-24,57849597.3897142,34533566.13090303,17266.783065451513,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-25,57188668.57999557,17375549.428871986,8687.774714435993,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-26,55297538.24403107,14333717.99991085,7166.858999955425,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-27,15672218.004589932,18365632.156695373,9182.816078347685,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-28,12838042.572686981,17543882.340176977,8771.941170088488,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-29,15744387.380076306,10335821.901172483,5167.910950586242,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-30,16971075.35203416,16359501.477600375,8179.750738800188,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-05-31,16845556.21012632,8389950.64654145,4194.975323270725,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-01,37136203.569713004,14519655.559493562,7259.827779746781,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-02,34577270.26179636,9429649.259997683,4714.824629998841,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-03,34537074.08671518,11127242.202643637,5563.621101321818,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-04,34391605.82905256,8792432.849831678,4396.2164249158395,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-05,34610206.1314837,4656549.803042185,2328.274901521092,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-06,34673976.30425701,3112986.195659679,1556.4930978298394,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-07,31095982.47718782,6508363.365414154,3254.181682707077,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-08,31024594.20830378,10264440.118184904,5132.220059092451,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-09,30866595.298462596,19149459.63633686,9574.72981816843,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-10,31056094.953248885,12462680.401026415,6231.3402005132075,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-11,31416354.796327695,5268332.548307927,2634.1662741539635,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-12,31022446.17135076,4581147.437653285,2290.573718826643,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-13,30946861.629789695,5648774.009887874,2824.387004943937,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-14,31638367.660948783,6098080.784376606,3049.040392188303,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-15,32662941.90734588,10633575.661837732,5316.787830918865,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-16,33622383.68709841,6341912.830790571,3170.9564153952856,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-17,33687911.620180905,10322214.900917012,5161.107450458506,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-18,33779304.15001076,7370061.484835287,3685.0307424176435,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-19,33945174.85968099,2905838.2118191863,1452.919105909593,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-20,33901765.92664227,6075017.864859814,3037.508932429907,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-21,32746214.109527078,17869345.789268345,8934.672894634174,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-22,33076307.389762923,17804010.22148801,8902.005110744005,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-23,33439839.626966473,7551225.390490256,3775.612695245128,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-24,33266931.72629083,4773461.122384922,2386.7305611924608,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-25,33260466.098091792,6175630.170498448,3087.815085249224,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-26,34196957.100765444,6653527.94190285,3326.7639709514247,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-27,33226603.40790189,7248728.576021746,3624.3642880108728,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-28,33239645.95986644,8629499.803729441,4314.74990186472,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-29,35107544.35663755,9511361.127845509,4755.680563922755,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-06-30,35087925.46661333,11799488.466481112,5899.744233240555,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-01,41991751.74587206,4669660.730194941,2334.8303650974703,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-02,41938836.66576979,4491420.474929896,2245.710237464948,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-03,42349686.035833746,4522119.711856185,2261.059855928093,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-04,37479768.31003659,4076748.658205186,2038.374329102593,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-05,37453232.769098386,4851663.74445576,2425.83187222788,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-06,36199703.70782174,5282704.409251736,2641.3522046258677,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-07,35981546.82876013,3637221.8760371218,1818.610938018561,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-08,36007976.481763944,5335803.134101475,2667.901567050737,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-09,35847173.38406876,4968417.494200765,2484.2087471003824,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-10,35786310.32435339,2487927.9037023354,1243.9639518511678,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-11,36469128.79720658,1606572.321105468,803.286160552734,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-12,36570491.595694475,3969793.229126169,1984.8966145630843,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-13,36716213.803506866,4780693.806253165,2390.3469031265827,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-14,36732694.17529084,4999537.420506932,2499.768710253466,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-15,36633248.28290484,4485956.5920100985,2242.9782960050493,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-16,36624417.41488781,3005790.0205250233,1502.8950102625115,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-17,36473751.38026629,2680538.6973526315,1340.2693486763158,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-18,36475104.24269014,1914228.767955993,957.1143839779965,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-19,35461285.83669457,2843834.8933778107,1421.9174466889053,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-20,35398479.0908653,7435237.335901127,3717.6186679505636,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-21,35399761.65274117,6703270.712050668,3351.6353560253337,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
2021-07-22,35019369.02603458,4038166.0119770113,2019.0830059885056,0x6f48eca74b38d2936b02ab603ff4e36a6c0e3a77,DAI_USDT_05
